PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
0,0,Control_Packet,OSPF_HELLO,ROUTER-3,ROUTER-7,ROUTER-3,ROUTER-7,0.000,0.000,0.000,0.000,0.000,0.000,59.400,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
0,0,Control_Packet,OSPF_HELLO,ROUTER-4,ROUTER-3,ROUTER-4,ROUTER-3,0.000,0.000,0.000,0.000,0.000,0.000,59.400,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,0,Control_Packet,OSPF_HELLO,ROUTER-5,ROUTER-4,ROUTER-5,ROUTER-4,0.000,0.000,0.000,0.000,0.000,0.000,59.400,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,0,Control_Packet,OSPF_HELLO,ROUTER-6,ROUTER-5,ROUTER-6,ROUTER-5,0.000,0.000,0.000,0.000,0.000,0.000,59.400,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.6.1.2,11.6.1.1,11.6.1.2,11.6.1.1,
0,0,Control_Packet,OSPF_HELLO,ROUTER-7,ROUTER-3,ROUTER-7,ROUTER-3,0.000,0.000,0.000,0.000,0.000,0.000,59.400,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.1,11.3.1.2,11.3.1.1,11.3.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-8,ROUTER-9,ROUTER-8,ROUTER-9,0.000,0.000,0.000,0.000,0.000,0.000,32.200,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.10.1.1,11.10.1.2,11.10.1.1,11.10.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-9,ROUTER-10,ROUTER-9,ROUTER-10,0.000,0.000,0.000,0.000,0.000,0.000,32.200,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.9.1.1,11.9.1.2,11.9.1.1,11.9.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-10,ROUTER-11,ROUTER-10,ROUTER-11,0.000,0.000,0.000,0.000,0.000,0.000,32.200,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.8.1.1,11.8.1.2,11.8.1.1,11.8.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-11,ROUTER-6,ROUTER-11,ROUTER-6,0.000,0.000,0.000,0.000,0.000,0.000,59.400,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.7.1.2,11.7.1.1,11.7.1.2,11.7.1.1,
0,0,Control_Packet,OSPF_HELLO,ROUTER-12,ROUTER-7,ROUTER-12,ROUTER-7,0.000,0.000,0.000,0.000,0.000,0.000,10.440,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.2,11.13.1.1,11.13.1.2,11.13.1.1,
0,0,Control_Packet,OSPF_HELLO,ROUTER-3,ROUTER-4,ROUTER-3,ROUTER-4,0.000,0.000,0.000,0.000,0.000,0.000,59.400,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.1,11.4.1.2,11.4.1.1,11.4.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-4,ROUTER-5,ROUTER-4,ROUTER-5,0.000,0.000,0.000,0.000,0.000,0.000,59.400,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.5.1.1,11.5.1.2,11.5.1.1,11.5.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-5,ROUTER-6,ROUTER-5,ROUTER-6,0.000,0.000,0.000,0.000,0.000,0.000,59.400,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.6.1.1,11.6.1.2,11.6.1.1,11.6.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-6,ROUTER-11,ROUTER-6,ROUTER-11,0.000,0.000,0.000,0.000,0.000,0.000,59.400,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.7.1.1,11.7.1.2,11.7.1.1,11.7.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-7,ROUTER-12,ROUTER-7,ROUTER-12,0.000,0.000,0.000,0.000,0.000,0.000,10.440,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.1,11.13.1.2,11.13.1.1,11.13.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-8,ROUTER-7,ROUTER-8,ROUTER-7,0.000,0.000,0.000,0.000,0.000,0.000,32.200,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.11.1.2,11.11.1.1,11.11.1.2,11.11.1.1,
0,0,Control_Packet,OSPF_HELLO,ROUTER-9,ROUTER-8,ROUTER-9,ROUTER-8,0.000,0.000,0.000,0.000,0.000,0.000,32.200,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.10.1.2,11.10.1.1,11.10.1.2,11.10.1.1,
0,0,Control_Packet,OSPF_HELLO,ROUTER-10,ROUTER-9,ROUTER-10,ROUTER-9,0.000,0.000,0.000,0.000,0.000,0.000,32.200,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.9.1.2,11.9.1.1,11.9.1.2,11.9.1.1,
0,0,Control_Packet,OSPF_HELLO,ROUTER-11,ROUTER-12,ROUTER-11,ROUTER-12,0.000,0.000,0.000,0.000,0.000,0.000,10.440,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.2,11.14.1.1,11.14.1.2,11.14.1.1,
0,0,Control_Packet,OSPF_HELLO,ROUTER-12,ROUTER-11,ROUTER-12,ROUTER-11,0.000,0.000,0.000,0.000,0.000,0.000,10.440,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.1,11.14.1.2,11.14.1.1,11.14.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-7,ROUTER-8,ROUTER-7,ROUTER-8,0.000,0.000,0.000,0.000,0.000,0.000,32.200,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.11.1.1,11.11.1.2,11.11.1.1,11.11.1.2,
0,0,Control_Packet,OSPF_HELLO,ROUTER-11,ROUTER-10,ROUTER-11,ROUTER-10,0.000,0.000,0.000,0.000,0.000,0.000,32.200,48.000,48.000,48.000,68.000,68.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.8.1.2,11.8.1.1,11.8.1.2,11.8.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-7,ROUTER-12,ROUTER-7,ROUTER-12,10.440,10.440,10.440,10.440,10.440,10.440,21.200,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.1,11.13.1.2,11.13.1.1,11.13.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-12,ROUTER-7,ROUTER-12,ROUTER-7,10.440,10.440,10.440,10.440,10.440,10.440,21.200,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.2,11.13.1.1,11.13.1.2,11.13.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-11,ROUTER-12,ROUTER-11,ROUTER-12,10.440,10.440,10.440,10.440,10.440,10.440,21.200,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.2,11.14.1.1,11.14.1.2,11.14.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-12,ROUTER-11,ROUTER-12,ROUTER-11,10.440,10.440,10.440,10.440,10.440,10.440,21.200,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.1,11.14.1.2,11.14.1.1,11.14.1.2,
0,0,Control_Packet,OSPF_LSR,ROUTER-12,ROUTER-7,ROUTER-12,ROUTER-7,21.200,21.200,21.200,21.200,21.200,21.200,30.680,36.000,36.000,36.000,56.000,56.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.2,11.13.1.1,11.13.1.2,11.13.1.1,
0,0,Control_Packet,OSPF_LSR,ROUTER-7,ROUTER-12,ROUTER-7,ROUTER-12,21.200,21.200,21.200,21.200,21.200,21.200,30.680,36.000,36.000,36.000,56.000,56.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.1,11.13.1.2,11.13.1.1,11.13.1.2,
0,0,Control_Packet,OSPF_LSR,ROUTER-11,ROUTER-12,ROUTER-11,ROUTER-12,21.200,21.200,21.200,21.200,21.200,21.200,30.680,36.000,36.000,36.000,56.000,56.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.2,11.14.1.1,11.14.1.2,11.14.1.1,
0,0,Control_Packet,OSPF_LSR,ROUTER-12,ROUTER-11,ROUTER-12,ROUTER-11,21.200,21.200,21.200,21.200,21.200,21.200,30.680,36.000,36.000,36.000,56.000,56.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.1,11.14.1.2,11.14.1.1,11.14.1.2,
0,0,Control_Packet,OSPF_LSU,ROUTER-7,ROUTER-3,ROUTER-7,ROUTER-3,30.680,30.680,30.680,30.680,30.680,54.400,126.600,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.1,11.3.1.2,11.3.1.1,11.3.1.2,
0,0,Control_Packet,OSPF_LSU,ROUTER-12,ROUTER-7,ROUTER-12,ROUTER-7,30.680,30.680,30.680,30.680,30.680,30.680,42.400,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.2,11.13.1.1,11.13.1.2,11.13.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-11,ROUTER-6,ROUTER-11,ROUTER-6,30.680,30.680,30.680,30.680,30.680,54.400,126.600,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.7.1.2,11.7.1.1,11.7.1.2,11.7.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-7,ROUTER-12,ROUTER-7,ROUTER-12,30.680,30.680,30.680,30.680,30.680,30.680,42.400,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.1,11.13.1.2,11.13.1.1,11.13.1.2,
0,0,Control_Packet,OSPF_LSU,ROUTER-12,ROUTER-11,ROUTER-12,ROUTER-11,30.680,30.680,30.680,30.680,30.680,30.680,42.400,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.1,11.14.1.2,11.14.1.1,11.14.1.2,
0,0,Control_Packet,OSPF_LSU,ROUTER-11,ROUTER-12,ROUTER-11,ROUTER-12,30.680,30.680,30.680,30.680,30.680,30.680,42.400,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.2,11.14.1.1,11.14.1.2,11.14.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-7,ROUTER-8,ROUTER-7,ROUTER-8,30.680,30.680,30.680,30.680,30.680,30.680,69.280,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.11.1.1,11.11.1.2,11.11.1.1,11.11.1.2,
0,0,Control_Packet,OSPF_LSU,ROUTER-12,ROUTER-7,ROUTER-12,ROUTER-7,30.680,30.680,30.680,30.680,30.680,37.400,49.120,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.2,11.13.1.1,11.13.1.2,11.13.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-11,ROUTER-10,ROUTER-11,ROUTER-10,30.680,30.680,30.680,30.680,30.680,30.680,69.280,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.8.1.2,11.8.1.1,11.8.1.2,11.8.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-12,ROUTER-11,ROUTER-12,ROUTER-11,30.680,30.680,30.680,30.680,30.680,37.400,49.120,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.1,11.14.1.2,11.14.1.1,11.14.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-9,ROUTER-8,ROUTER-9,ROUTER-8,32.200,32.200,32.200,32.200,32.200,32.200,66.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.10.1.2,11.10.1.1,11.10.1.2,11.10.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-10,ROUTER-9,ROUTER-10,ROUTER-9,32.200,32.200,32.200,32.200,32.200,32.200,66.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.9.1.2,11.9.1.1,11.9.1.2,11.9.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-11,ROUTER-10,ROUTER-11,ROUTER-10,32.200,32.200,32.200,32.200,32.200,64.280,98.080,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.8.1.2,11.8.1.1,11.8.1.2,11.8.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-7,ROUTER-8,ROUTER-7,ROUTER-8,32.200,32.200,32.200,32.200,32.200,64.280,98.080,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.11.1.1,11.11.1.2,11.11.1.1,11.11.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-8,ROUTER-9,ROUTER-8,ROUTER-9,32.200,32.200,32.200,32.200,32.200,32.200,66.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.10.1.1,11.10.1.2,11.10.1.1,11.10.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-9,ROUTER-10,ROUTER-9,ROUTER-10,32.200,32.200,32.200,32.200,32.200,32.200,66.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.9.1.1,11.9.1.2,11.9.1.1,11.9.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-10,ROUTER-11,ROUTER-10,ROUTER-11,32.200,32.200,32.200,32.200,32.200,32.200,66.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.8.1.1,11.8.1.2,11.8.1.1,11.8.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-8,ROUTER-7,ROUTER-8,ROUTER-7,32.200,32.200,32.200,32.200,32.200,32.200,66.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.11.1.2,11.11.1.1,11.11.1.2,11.11.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-7,ROUTER-3,ROUTER-7,ROUTER-3,42.400,42.400,42.400,42.400,42.400,121.600,193.800,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.1,11.3.1.2,11.3.1.1,11.3.1.2,
0,0,Control_Packet,OSPF_LSU,ROUTER-12,ROUTER-7,ROUTER-12,ROUTER-7,42.400,42.400,42.400,42.400,42.400,44.120,55.840,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.2,11.13.1.1,11.13.1.2,11.13.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-11,ROUTER-6,ROUTER-11,ROUTER-6,42.400,42.400,42.400,42.400,42.400,121.600,193.800,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.7.1.2,11.7.1.1,11.7.1.2,11.7.1.1,
0,0,Control_Packet,OSPF_LSA,ROUTER-7,ROUTER-12,ROUTER-7,ROUTER-12,42.400,42.400,42.400,42.400,42.400,42.400,52.520,44.000,44.000,44.000,64.000,64.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.1,11.13.1.2,11.13.1.1,11.13.1.2,
0,0,Control_Packet,OSPF_LSA,ROUTER-11,ROUTER-12,ROUTER-11,ROUTER-12,42.400,42.400,42.400,42.400,42.400,42.400,52.520,44.000,44.000,44.000,64.000,64.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.2,11.14.1.1,11.14.1.2,11.14.1.1,
0,0,Control_Packet,OSPF_LSA,ROUTER-12,ROUTER-11,ROUTER-12,ROUTER-11,42.400,42.400,42.400,42.400,42.400,44.120,54.240,44.000,44.000,44.000,64.000,64.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.1,11.14.1.2,11.14.1.1,11.14.1.2,
0,0,Control_Packet,OSPF_LSU,ROUTER-7,ROUTER-8,ROUTER-7,ROUTER-8,42.400,42.400,42.400,42.400,42.400,93.080,131.680,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.11.1.1,11.11.1.2,11.11.1.1,11.11.1.2,
0,0,Control_Packet,OSPF_LSU,ROUTER-11,ROUTER-10,ROUTER-11,ROUTER-10,42.400,42.400,42.400,42.400,42.400,93.080,131.680,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.8.1.2,11.8.1.1,11.8.1.2,11.8.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-7,ROUTER-12,ROUTER-7,ROUTER-12,42.400,42.400,42.400,52.520,52.520,52.520,64.240,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.1,11.13.1.2,11.13.1.1,11.13.1.2,
0,0,Control_Packet,OSPF_LSU,ROUTER-11,ROUTER-12,ROUTER-11,ROUTER-12,42.400,42.400,42.400,52.520,52.520,52.520,64.240,64.000,64.000,64.000,84.000,84.000,0.000,Errored,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.2,11.14.1.1,11.14.1.2,11.14.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-12,ROUTER-11,ROUTER-12,ROUTER-11,42.400,42.400,42.400,54.240,54.240,54.240,65.960,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.1,11.14.1.2,11.14.1.1,11.14.1.2,
0,0,Control_Packet,OSPF_LSA,ROUTER-12,ROUTER-7,ROUTER-12,ROUTER-7,42.400,42.400,42.400,55.840,55.840,55.840,65.960,44.000,44.000,44.000,64.000,64.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.2,11.13.1.1,11.13.1.2,11.13.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-7,ROUTER-3,ROUTER-7,ROUTER-3,59.400,59.400,59.400,59.400,59.400,188.800,251.400,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.1,11.3.1.2,11.3.1.1,11.3.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-3,ROUTER-4,ROUTER-3,ROUTER-4,59.400,59.400,59.400,59.400,59.400,59.400,122.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.1,11.4.1.2,11.4.1.1,11.4.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-4,ROUTER-5,ROUTER-4,ROUTER-5,59.400,59.400,59.400,59.400,59.400,59.400,122.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.5.1.1,11.5.1.2,11.5.1.1,11.5.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-5,ROUTER-6,ROUTER-5,ROUTER-6,59.400,59.400,59.400,59.400,59.400,59.400,122.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.6.1.1,11.6.1.2,11.6.1.1,11.6.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-6,ROUTER-11,ROUTER-6,ROUTER-11,59.400,59.400,59.400,59.400,59.400,59.400,122.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.7.1.1,11.7.1.2,11.7.1.1,11.7.1.2,
0,0,Control_Packet,OSPF_D-D,ROUTER-11,ROUTER-6,ROUTER-11,ROUTER-6,59.400,59.400,59.400,59.400,59.400,188.800,251.400,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.7.1.2,11.7.1.1,11.7.1.2,11.7.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-3,ROUTER-7,ROUTER-3,ROUTER-7,59.400,59.400,59.400,59.400,59.400,59.400,122.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3.1.2,11.3.1.1,11.3.1.2,11.3.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-4,ROUTER-3,ROUTER-4,ROUTER-3,59.400,59.400,59.400,59.400,59.400,59.400,122.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-5,ROUTER-4,ROUTER-5,ROUTER-4,59.400,59.400,59.400,59.400,59.400,59.400,122.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.5.1.2,11.5.1.1,11.5.1.2,11.5.1.1,
0,0,Control_Packet,OSPF_D-D,ROUTER-6,ROUTER-5,ROUTER-6,ROUTER-5,59.400,59.400,59.400,59.400,59.400,59.400,122.000,52.000,52.000,52.000,72.000,72.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.6.1.2,11.6.1.1,11.6.1.2,11.6.1.1,
0,0,Control_Packet,OSPF_LSA,ROUTER-7,ROUTER-12,ROUTER-7,ROUTER-12,49.120,49.120,49.120,64.240,64.240,64.240,74.360,44.000,44.000,44.000,64.000,64.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.1,11.13.1.2,11.13.1.1,11.13.1.2,
0,0,Control_Packet,OSPF_LSA,ROUTER-11,ROUTER-12,ROUTER-11,ROUTER-12,49.120,49.120,49.120,64.240,64.240,64.240,74.360,44.000,44.000,44.000,64.000,64.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.2,11.14.1.1,11.14.1.2,11.14.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-12,ROUTER-11,ROUTER-12,ROUTER-11,42.400,42.400,42.400,65.960,65.960,65.960,77.680,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.1,11.14.1.2,11.14.1.1,11.14.1.2,
0,0,Control_Packet,OSPF_LSU,ROUTER-12,ROUTER-7,ROUTER-12,ROUTER-7,42.400,42.400,42.400,65.960,65.960,65.960,77.680,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13.1.2,11.13.1.1,11.13.1.2,11.13.1.1,
0,0,Control_Packet,OSPF_LSU,ROUTER-11,ROUTER-6,ROUTER-11,ROUTER-6,65.960,65.960,65.960,65.960,65.960,246.400,318.600,64.000,64.000,64.000,84.000,84.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.7.1.2,11.7.1.1,11.7.1.2,11.7.1.1,
0,0,Control_Packet,OSPF_LSA,ROUTER-11,ROUTER-12,ROUTER-11,ROUTER-12,65.960,65.960,65.960,65.960,65.960,69.360,79.480,44.000,44.000,44.000,64.000,64.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.14.1.2,11.14.1.1,11.14.1.2,11.14.1.1,
